115,cierpienie
49,rana
48,ząb
37,smutek
32,strach
29,zęba
18,głowa
18,głowy
14,noga
14,płacz
11,krew
11,łzy
10,dupy
10,istnienia
10,lęk
9,choroba
8,ostry
8,rozpacz
7,boleć
7,nogi
7,serca
7,uczucie
7,złość
6,brzucha
6,serce
5,kolano
5,krzywda
5,lek
5,lekarz
5,palec
5,zło
5,żal
4,tabletka
4,uraz
4,złamanie
4,życie
3,fizyczny
3,gorycz
3,istnienie
3,"nie do zniesienia"
3,nieprzyjemność
3,plecy
3,radość
3,strata
3,szpital
3,śmierć
2,bolesny
2,boli
2,brzuch
2,ciało
2,ciężki
2,cios
2,duży
2,gniew
2,igła
2,kłucie
2,krzyk
2,męka
2,miłość
2,mocny
2,nóż
2,ogromny
2,okres
2,przeszywający
2,przyjemność
2,rozstanie
2,skaleczenie
2,straszny
2,tabletki
2,tępy
2,uderzenie
2,"w sercu"
2,wielki
2,zęby
2,znosić
