257,złodziej
33,rabuś
28,przestępca
25,zły
23,zło
15,zlodziej
14,jednoręki
14,napad
11,morderca
10,kominiarka
10,kradzież
10,zbir
9,maska
9,więzienie
8,pistolet
8,złoczyńca
7,nóż
7,strach
7,zabójca
6,broń
6,film
6,napaść
5,rewolwer
5,zbój
5,zbrodnia
5,zorro
4,banita
4,czarny
4,noc
4,oszust
4,śmierć
4,western
4,"zły człowiek"
3,czerń
3,gangster
3,huligan
3,kieszonkowiec
3,kradnie
3,kryminalista
3,napada
3,opaska
3,prawo
3,przestępstwo
3,rozbójnik
3,rzezimieszek
3,zamaskowany
3,złodziejaszek
2,banan
2,cham
2,chuligan
2,desperado
2,joker
2,kowboj
2,łobuz
2,morderstwo
2,napastnik
2,oko
2,oprawca
2,paski
2,policja
2,policjant
2,poseł
2,rabunek
2,rewolwerowiec
2,sąd
2,szeryf
2,wandal
