177,lęk
137,obawa
43,oczy
30,ból
30,niepokój
16,przerażenie
12,zło
10,gniew
9,krzyk
9,pająk
9,złość
8,"bać się"
8,duch
8,"ma wielkie oczy"
8,przed
8,śmierć
8,wielki
7,"na wróble"
7,noc
6,bojaźń
5,horror
5,panika
5,smutek
5,uczucie
4,duży
4,fear
3,"bać sie"
3,ciemność
3,emocje
3,koszmar
3,niepewność
3,nieznane
3,płacz
3,"przed jutrem"
3,"przed nieznanym"
3,trwoga
3,"wielkie oczy"
2,boli
2,burza
2,cierpienie
2,czuć
2,dom
2,dreszcze
2,"duże oczy"
2,film
2,groza
2,lach
2,lachy
2,mocny
2,obłęd
2,ogromny
2,pierwotny
2,"przed lataniem"
2,"przed śmiercią"
2,przerażający
2,radość
2,"się bać"
2,stres
2,śmiech
2,wróble
2,zaniepokojenie
2,żal
