122,boli
90,ból
67,mózg
43,mądra
37,włosy
29,szyja
28,mała
27,pusta
20,duża
16,noga
11,ciało
11,mądrość
10,kark
9,ciężka
8,myślenie
7,okrągła
7,pomysł
7,twarz
6,boląca
6,mocna
6,moja
6,"na karku"
6,oczy
6,rozum
6,tęga
6,twarda
5,boleć
5,"do góry"
5,łeb
5,mozg
5,myśleć
5,myśli
5,rodziny
5,wielka
4,czapka
4,myśl
4,pęka
4,ucho
4,umysł
3,człowiek
3,droga
3,kapusta
3,kapusty
3,pełna
3,ręka
3,uszy
2,chmury
2,"część ciała"
2,czoło
2,"do wycierania"
2,kapelusz
2,mokra
2,"nie boli"
2,nos
2,obolała
2,pomysły
2,ręce
2,sowa
2,wiedza
